mv_eth,1461935785.445564
mv_eth,1461935831.726746
mv_eth,1461935895.150307
mv_eth,1461935988.136543
mv_eth,1461936149.282031
mv_ib,1461934016.581413
mv_ib,1461934050.604235
mv_ib,1461934108.346935
mv_ib,1461934278.504219
mv_ib,1461999098.548683
op_ib,1461941279.066659
op_ib,1461941305.238377
op_ib,1461941366.790177
op_ib,1461941469.232562
op_ib,1461941682.564453
op_eth,1461942307.872214
op_eth,1461942328.975797
op_eth,1461942360.643606
op_eth,1461942410.533569
op_eth,1461942523.469507
