mv_eth,1461935783.357993
mv_eth,1461935821.797400
mv_eth,1461935869.392445
mv_eth,1461935937.188822
mv_eth,1461936060.643634
mv_ib,1461934014.553841
mv_ib,1461934040.687101
mv_ib,1461934081.997711
mv_ib,1461934227.759050
mv_ib,1461999011.348920
op_ib,1461941278.226653
op_ib,1461941301.657170
op_ib,1461941354.228999
op_ib,1461941448.190165
op_ib,1461941641.181807
op_eth,1461942307.424220
op_eth,1461942324.852352
op_eth,1461942348.033314
op_eth,1461942383.851303
op_eth,1461942449.665854
