mv_eth,1.408797
mv_eth,8.872296
mv_eth,16.779082
mv_eth,28.561889
mv_eth,43.886523
mv_ib,1.386059
mv_ib,8.865113
mv_ib,16.800966
mv_ib,28.750186
mv_ib,43.913948
mv_n1,0.148980
mv_n1,0.500082
mv_n1,1.071517
mv_n1,1.866241
mv_n1,2.914799
op_ib,0.221587
op_ib,1.094956
op_ib,2.306420
op_ib,4.064661
op_ib,5.614118
op_eth,0.682635
op_eth,2.588692
op_eth,6.088590
op_eth,9.833001
op_eth,15.414434
op_n1,0.079812
op_n1,0.376469
op_n1,0.870031
op_n1,1.638310
op_n1,2.580932
