mv_eth,1461935783.642806
mv_eth,1461935824.270836
mv_eth,1461935877.701390
mv_eth,1461935956.671940
mv_eth,1461936099.330141
mv_ib,1461934014.891023
mv_ib,1461934043.145226
mv_ib,1461934090.223934
mv_ib,1461934247.101875
mv_ib,1461999050.024957
op_ib,1461941278.530835
op_ib,1461941304.262640
op_ib,1461941362.465393
op_ib,1461941467.715308
op_ib,1461941679.221531
op_eth,1461942307.721557
op_eth,1461942327.189690
op_eth,1461942355.916731
op_eth,1461942402.633368
op_eth,1461942486.170669
